iter	Logloss
8982	0.01659485001
8983	0.0165945775
8984	0.01659419614
8985	0.01658828669
8986	0.01658665381
8987	0.01658286822
8988	0.01657573629
8989	0.01657016772
8990	0.01656680706
8991	0.01656235729
8992	0.01655458849
8993	0.01655144939
8994	0.01654923196
8995	0.0165440402
8996	0.0165415537
8997	0.01653735472
8998	0.01653444277
8999	0.01652940481
9000	0.0165261898
9001	0.01652265866
9002	0.01651992908
9003	0.0165163145
9004	0.01650906276
9005	0.01650301934
9006	0.01650086113
9007	0.01649949473
9008	0.01649717928
9009	0.01649114614
9010	0.01648922266
9011	0.01648458206
9012	0.01647949773
9013	0.01647669524
9014	0.01647208999
9015	0.01646904707
9016	0.01646497971
9017	0.01646350292
9018	0.01645893276
9019	0.01645352513
9020	0.01645032894
9021	0.01644698188
9022	0.01644384523
9023	0.01643930722
9024	0.01643083165
9025	0.01642693471
9026	0.01642350151
9027	0.01642247752
9028	0.01641990592
9029	0.01641670231
9030	0.01641100973
9031	0.01640618694
9032	0.01640550485
9033	0.01640351271
9034	0.01640132358
9035	0.01640104589
9036	0.01640104574
9037	0.01640058725
9038	0.01639945097
9039	0.0163967165
9040	0.01639347088
9041	0.01639005063
9042	0.01638794801
9043	0.0163847969
9044	0.01637625693
9045	0.01637039064
9046	0.01636879408
9047	0.01636728851
9048	0.01636315371
9049	0.01635915502
9050	0.01635457595
9051	0.01635217352
9052	0.01635007588
9053	0.01634360821
9054	0.01634160437
9055	0.01634074411
9056	0.01633953552
9057	0.01633621075
9058	0.01633212985
9059	0.01632557238
9060	0.0163228033
9061	0.01631967551
9062	0.01631806675
9063	0.01631619538
9064	0.01631162173
9065	0.01630612542
9066	0.01630133448
9067	0.01629989935
9068	0.01629456761
9069	0.01629291073
9070	0.0162882532
9071	0.01628691159
9072	0.01628552687
9073	0.01628470369
9074	0.01628342549
9075	0.01627957623
9076	0.01627650137
9077	0.01627398155
9078	0.01627076081
9079	0.01626744359
9080	0.01626674579
9081	0.01626357941
9082	0.0162575295
9083	0.01625293332
9084	0.01624993757
9085	0.01624601993
9086	0.01624332379
9087	0.01623937378
9088	0.01623302949
9089	0.01623042584
9090	0.01623042248
9091	0.0162304219
9092	0.01623041756
9093	0.01623041409
9094	0.01622938876
9095	0.01622657983
9096	0.01622321827
9097	0.01622089504
9098	0.01622037332
9099	0.01622024491
9100	0.01621957214
9101	0.01621817064
9102	0.01621742335
9103	0.01621369312
9104	0.01621318751
9105	0.01621091081
9106	0.01620936034
9107	0.01620866363
9108	0.01620771447
9109	0.01620543172
9110	0.01620026049
9111	0.01619547625
9112	0.01619328501
9113	0.01618673243
9114	0.01618289246
9115	0.01617819042
9116	0.01617422783
9117	0.01617130214
9118	0.0161701468
9119	0.01616847482
9120	0.01616464656
9121	0.01615948997
9122	0.01615633104
9123	0.01615085753
9124	0.01614750407
9125	0.01614251848
9126	0.01614011192
9127	0.01613555066
9128	0.01613148266
9129	0.01613047476
9130	0.01612533621
9131	0.01612254541
9132	0.0161158081
9133	0.01611437176
9134	0.01611374221
9135	0.01610937215
9136	0.01610031411
9137	0.01609535363
9138	0.01609085875
9139	0.01609009253
9140	0.01608846297
9141	0.01608410094
9142	0.01608124385
9143	0.0160777648
9144	0.01607367246
9145	0.01607168695
9146	0.01606808873
9147	0.01606572354
9148	0.01606436921
9149	0.01606163065
9150	0.01605721012
9151	0.0160557692
9152	0.01605515339
9153	0.01605515319
9154	0.01605500647
9155	0.01605477617
9156	0.01605415232
9157	0.01604890474
9158	0.01604820282
9159	0.01604297703
9160	0.01604297689
9161	0.01604159316
9162	0.01603508718
9163	0.01603271728
9164	0.01602965154
9165	0.01602594837
9166	0.01602546062
9167	0.01602212949
9168	0.01601858994
9169	0.01601628516
9170	0.01601458617
9171	0.0160079818
9172	0.01600277902
9173	0.01599776484
9174	0.01599227311
9175	0.01598758542
9176	0.01598110232
9177	0.01597562095
9178	0.01597312975
9179	0.01596727408
9180	0.01596489255
9181	0.01596215466
9182	0.01595564077
9183	0.01595020292
9184	0.0159490299
9185	0.01594495608
9186	0.01594251813
9187	0.01594093381
9188	0.01593952935
9189	0.01593609308
9190	0.01593255508
9191	0.01592678972
9192	0.01592320421
9193	0.01592137667
9194	0.01591834863
9195	0.01591135402
9196	0.01590483757
9197	0.01590253852
9198	0.01589974694
9199	0.01589851636
9200	0.01589388368
9201	0.01588910127
9202	0.01588641264
9203	0.01588337292
9204	0.01588032973
9205	0.01587644214
9206	0.01587558778
9207	0.01587178992
9208	0.01586961343
9209	0.01586606499
9210	0.01586393145
9211	0.01586241154
9212	0.01585856102
9213	0.01585347794
9214	0.01585049613
9215	0.01584683234
9216	0.01584331253
9217	0.0158421622
9218	0.0158408287
9219	0.01583577262
9220	0.01583472592
9221	0.01583156175
9222	0.01582698027
9223	0.01582494444
9224	0.01582326886
9225	0.01582033856
9226	0.01581744618
9227	0.01581197589
9228	0.01580848163
9229	0.01580147884
9230	0.01579641652
9231	0.01579108955
9232	0.01578931755
9233	0.01578816304
9234	0.01578435918
9235	0.01577938244
9236	0.01577651106
9237	0.01577304249
9238	0.01576870591
9239	0.01576693922
9240	0.01576419131
9241	0.01576169969
9242	0.01575870445
9243	0.01575726777
9244	0.01575313911
9245	0.01574979771
9246	0.0157455134
9247	0.01574178899
9248	0.01573611793
9249	0.01573090664
9250	0.0157263446
9251	0.01572117003
9252	0.01571570943
9253	0.01570838392
9254	0.01570107891
9255	0.01569944844
9256	0.0156966224
9257	0.01569304524
9258	0.01568746739
9259	0.01568506721
9260	0.0156770942
9261	0.01567325604
9262	0.01566995871
9263	0.0156684619
9264	0.01566676856
9265	0.01566469287
9266	0.01566357165
9267	0.0156596402
9268	0.01565914153
9269	0.01565791097
9270	0.01565635079
9271	0.0156538023
9272	0.01564795696
9273	0.01564511555
9274	0.01564169561
9275	0.01563802773
9276	0.01563149674
9277	0.01562699409
9278	0.01562531767
9279	0.01562409703
9280	0.01562132817
9281	0.01561881652
9282	0.01561275847
9283	0.01560934283
9284	0.01560905907
9285	0.01560481342
9286	0.01560026327
9287	0.01559751817
9288	0.01559651216
9289	0.01559406422
9290	0.01558875073
9291	0.01558435416
9292	0.01558182252
9293	0.01557888837
9294	0.01557681852
9295	0.01557507861
9296	0.01557114472
9297	0.01556932891
9298	0.01556628717
9299	0.0155655941
9300	0.01556470993
9301	0.01556156217
9302	0.01555269129
9303	0.01554538221
9304	0.01554227133
9305	0.01553589542
9306	0.01553007935
9307	0.01552598008
9308	0.01551972691
9309	0.01551562552
9310	0.0155140991
9311	0.01550766238
9312	0.01550400041
9313	0.01550197627
9314	0.01549370109
9315	0.01548692581
9316	0.01548102574
9317	0.01547827855
9318	0.01547430095
9319	0.01547040282
9320	0.01546601624
9321	0.01546204562
9322	0.01545877707
9323	0.01545769073
9324	0.01545550482
9325	0.01545486609
9326	0.01545196878
9327	0.01545028182
9328	0.01544700102
9329	0.01544276342
9330	0.01544108009
9331	0.01543806098
9332	0.01543336681
9333	0.01542964598
9334	0.01542658507
9335	0.01542386391
9336	0.01542047789
9337	0.01541787086
9338	0.01541588338
9339	0.0154139789
9340	0.01541267525
9341	0.01541077189
9342	0.01541033416
9343	0.01540967689
9344	0.01540576893
9345	0.01540352726
9346	0.01539831035
9347	0.01539018956
9348	0.01538760328
9349	0.0153865942
9350	0.01538324171
9351	0.01538050142
9352	0.0153792609
9353	0.01537697704
9354	0.01537617441
9355	0.01537493319
9356	0.01537427857
9357	0.01536869337
9358	0.01536820869
9359	0.01536608687
9360	0.01536218029
9361	0.01535999349
9362	0.01535428641
9363	0.0153498298
9364	0.01534850066
9365	0.01534481855
9366	0.01534362463
9367	0.01534140097
9368	0.01534015237
9369	0.01533717961
9370	0.01533532054
9371	0.01533381736
9372	0.01532979758
9373	0.0153256803
9374	0.01532441975
9375	0.01532302287
9376	0.01532074408
9377	0.0153172423
9378	0.01531440311
9379	0.01531054548
9380	0.01530998148
9381	0.01530380423
9382	0.01529846175
9383	0.0152952017
9384	0.01529153512
9385	0.01528971067
9386	0.01528485179
9387	0.01528104015
9388	0.01527779156
9389	0.01527419302
9390	0.0152716754
9391	0.01526714739
9392	0.01526608213
9393	0.01526255302
9394	0.01525942991
9395	0.01525348312
9396	0.01525035604
9397	0.01524650744
9398	0.01524344979
9399	0.0152399292
9400	0.01523687613
9401	0.01523654342
9402	0.01523451877
9403	0.01523248886
9404	0.01523033937
9405	0.01522833443
9406	0.01522746922
9407	0.01522574609
9408	0.01522333719
9409	0.01521888457
9410	0.01521507101
9411	0.01521370023
9412	0.01521044165
9413	0.01520632542
9414	0.01520077541
9415	0.01519803859
9416	0.01519664999
9417	0.01519593135
9418	0.01519402294
9419	0.01518819847
9420	0.01518384975
9421	0.01518339942
9422	0.01518241714
9423	0.0151797859
9424	0.01517501623
9425	0.01517140619
9426	0.01516350877
9427	0.01516140256
9428	0.01515401162
9429	0.0151498173
9430	0.0151465088
9431	0.01513965092
9432	0.01513635594
9433	0.01513531714
9434	0.0151334777
9435	0.01512940261
9436	0.01512815847
9437	0.01512383122
9438	0.0151167567
9439	0.01511323656
9440	0.01511171155
9441	0.01511073717
9442	0.01510907528
9443	0.01510545196
9444	0.0151017268
9445	0.01510121646
9446	0.01509731816
9447	0.01509448319
9448	0.01509221382
9449	0.01508714272
9450	0.01508289446
9451	0.01507806716
9452	0.01507571548
9453	0.01507215811
9454	0.01506964328
9455	0.01506710294
9456	0.0150646868
9457	0.01506323542
9458	0.01506012064
9459	0.01505933617
9460	0.01505884755
9461	0.01504986086
9462	0.01504431892
9463	0.01504054848
9464	0.01503963102
9465	0.01503780517
9466	0.01503707591
9467	0.01503249934
9468	0.01502833751
9469	0.01502396671
9470	0.01502296809
9471	0.01502115612
9472	0.01502071407
9473	0.01502029403
9474	0.015018306
9475	0.01501679113
9476	0.01501607885
9477	0.01501259008
9478	0.01500910104
9479	0.01500647977
9480	0.0150048596
9481	0.01500370384
9482	0.01500134304
9483	0.01499967927
9484	0.0149941187
9485	0.01499000348
9486	0.01498494422
9487	0.0149845937
9488	0.01498152545
9489	0.01497836942
9490	0.01497513988
9491	0.01497141094
9492	0.01496682402
9493	0.01496478651
9494	0.01496362769
9495	0.01495985273
9496	0.01495434553
9497	0.01495026808
9498	0.01494679548
9499	0.0149459954
9500	0.01494532106
9501	0.01494260737
9502	0.01493849038
9503	0.01493055974
9504	0.01492996706
9505	0.01492907794
9506	0.01492790665
9507	0.01491850691
9508	0.01491528894
9509	0.01491388869
9510	0.01491373146
9511	0.01491372743
9512	0.01491356058
9513	0.01490904785
9514	0.01490540711
9515	0.01490264877
9516	0.01489595504
9517	0.01489079376
9518	0.01488851641
9519	0.01488700885
9520	0.01488136393
9521	0.014880418
9522	0.01487979221
9523	0.01487753427
9524	0.01487121254
9525	0.01486377972
9526	0.01486112283
9527	0.01485747936
9528	0.01485554306
9529	0.01485402747
9530	0.01485381152
9531	0.014853631
9532	0.01485273928
9533	0.01485043819
9534	0.01484354115
9535	0.01484160538
9536	0.01483553875
9537	0.01483104051
9538	0.01482919591
9539	0.01482673954
9540	0.01482336241
9541	0.01482107832
9542	0.01481690478
9543	0.01481260418
9544	0.01481150476
9545	0.01481081744
9546	0.01480634856
9547	0.01480265596
9548	0.01479950546
9549	0.01479397183
9550	0.01479103636
9551	0.01479032534
9552	0.01478990981
9553	0.01478892044
9554	0.01478420958
9555	0.01478180292
9556	0.01478107911
9557	0.01477830243
9558	0.01477474136
9559	0.01476968202
9560	0.01476631736
9561	0.01476439506
9562	0.0147604749
9563	0.01475735688
9564	0.01475335369
9565	0.0147508411
9566	0.01474636205
9567	0.01474193771
9568	0.01474054802
9569	0.01473909323
9570	0.01473629588
9571	0.01473432708
9572	0.01472890931
9573	0.01472656141
9574	0.0147251178
9575	0.01472205206
9576	0.01472066036
9577	0.01471981833
9578	0.0147186702
9579	0.01471292237
9580	0.01470890261
9581	0.01470421621
9582	0.01470296887
9583	0.01470282847
9584	0.0147022065
9585	0.01469976387
9586	0.01469825418
9587	0.01469677806
9588	0.01469499933
9589	0.01469447573
9590	0.01469183833
9591	0.01468837495
9592	0.01468377143
9593	0.01468325487
9594	0.01467851192
9595	0.01467589734
9596	0.01467288621
9597	0.01466960978
9598	0.0146669412
9599	0.01466463168
9600	0.01466282926
9601	0.01466159386
9602	0.01465922809
9603	0.0146573539
9604	0.01465662735
9605	0.01465410287
9606	0.01465339575
9607	0.01465139595
9608	0.01464895402
9609	0.01464462156
9610	0.01464158221
9611	0.0146410601
9612	0.01464074188
9613	0.01464046079
9614	0.0146371167
9615	0.01463312105
9616	0.01462815689
9617	0.01462388653
9618	0.01462023744
9619	0.01461747336
9620	0.01461377602
9621	0.01461066978
9622	0.01460971047
9623	0.0146093919
9624	0.01460928527
9625	0.0146084173
9626	0.0146052401
9627	0.01460227304
9628	0.01459757553
9629	0.01459350775
9630	0.01459148854
9631	0.01459042724
9632	0.01458751085
9633	0.01458509427
9634	0.01458427023
9635	0.01458305214
9636	0.014579908
9637	0.01457916214
9638	0.01457613695
9639	0.01457141858
9640	0.01457031223
9641	0.01456654433
9642	0.01456462538
9643	0.01456392525
9644	0.01456375094
9645	0.01456338032
9646	0.01456110944
9647	0.01455866356
9648	0.01455483838
9649	0.01454724228
9650	0.01454247518
9651	0.01453792047
9652	0.01453775896
9653	0.01453357162
9654	0.01453216816
9655	0.0145267244
9656	0.01452415568
9657	0.01452349443
9658	0.01452142424
9659	0.01451613276
9660	0.01451584135
9661	0.01451233531
9662	0.01450592651
9663	0.01450173024
9664	0.01450058664
9665	0.01449876864
9666	0.01449571425
9667	0.01449098867
9668	0.01448934831
9669	0.01448698048
9670	0.01448687616
9671	0.01448654732
9672	0.01448522866
9673	0.01448154474
9674	0.01448083463
9675	0.01447962997
9676	0.01447726909
9677	0.01447303084
9678	0.01446990052
9679	0.01446628572
9680	0.01446411638
9681	0.01446261054
9682	0.01446150415
9683	0.0144600387
9684	0.01445556779
9685	0.01445110773
9686	0.01444935021
9687	0.01444295135
9688	0.01443795689
9689	0.01443487547
9690	0.01443241182
9691	0.01442848897
9692	0.01442560366
9693	0.01442402496
9694	0.01441870998
9695	0.0144144983
9696	0.01441295692
9697	0.01441067902
9698	0.01440748602
9699	0.01440622888
9700	0.01440526222
9701	0.01440217714
9702	0.01440107915
9703	0.01439686102
9704	0.01439534865
9705	0.01438958623
9706	0.01438295453
9707	0.01437985894
9708	0.01437895517
9709	0.01437738811
9710	0.01437576568
9711	0.01436876287
9712	0.01436346189
9713	0.01436333253
9714	0.01436333231
9715	0.01436280069
9716	0.01436027629
9717	0.0143577187
9718	0.01435476925
9719	0.01434945115
9720	0.01434704401
9721	0.01434383306
9722	0.01434011745
9723	0.01433848955
9724	0.01433406371
9725	0.01433171742
9726	0.01432814802
9727	0.01432476267
9728	0.01432321465
9729	0.01432000697
9730	0.01431624627
9731	0.01431326253
9732	0.01431047209
9733	0.01430446376
9734	0.01430220818
9735	0.01430094195
9736	0.01429871581
9737	0.01429673144
9738	0.01429505064
9739	0.01428977667
9740	0.01428767969
9741	0.01428556151
9742	0.01428312388
9743	0.01428090024
9744	0.01428049272
9745	0.01428035428
9746	0.01427687984
9747	0.01427594775
9748	0.01427285502
9749	0.01427113493
9750	0.01426732284
9751	0.01426377267
9752	0.01425680961
9753	0.014252011
9754	0.01424986059
9755	0.01424854181
9756	0.01424783514
9757	0.01424367336
9758	0.01424070772
9759	0.01423914526
9760	0.01423400702
9761	0.0142318235
9762	0.01422501904
9763	0.0142201928
9764	0.01421846748
9765	0.01421746211
9766	0.01421651165
9767	0.01421603934
9768	0.01421544138
9769	0.01421487645
9770	0.01421373461
9771	0.01421199332
9772	0.01420679342
9773	0.01420510472
9774	0.01420381364
9775	0.01420078349
9776	0.0141971489
9777	0.01419685687
9778	0.01419668815
9779	0.01419259958
9780	0.0141911915
9781	0.01418473793
9782	0.01417773052
9783	0.01417497624
9784	0.01417137668
9785	0.01416505659
9786	0.01416168503
9787	0.01415472475
9788	0.01414942032
9789	0.01414324912
9790	0.01413773982
9791	0.01413573411
9792	0.01413450891
9793	0.01413317563
9794	0.01413209757
9795	0.01413046076
9796	0.0141282557
9797	0.01412405592
9798	0.01412233252
9799	0.01411872492
9800	0.0141166646
9801	0.01411259183
9802	0.01410955291
9803	0.01410773969
9804	0.01410479484
9805	0.01410369954
9806	0.01410212266
9807	0.01409819118
9808	0.01409709486
9809	0.01409306646
9810	0.01409040368
9811	0.01408918634
9812	0.01408860678
9813	0.01408660646
9814	0.01408650169
9815	0.01408442524
9816	0.01408190105
9817	0.01407914138
9818	0.01407194715
9819	0.01406628581
9820	0.01405873002
9821	0.01405494122
9822	0.01405074958
9823	0.01404891841
9824	0.014044827
9825	0.01404224374
9826	0.01403995331
9827	0.01403538815
9828	0.01403333835
9829	0.01402834919
9830	0.01402062876
9831	0.01401808926
9832	0.01401307031
9833	0.01400831602
9834	0.01400528788
9835	0.01400014254
9836	0.01399550382
9837	0.01399258085
9838	0.01399246394
9839	0.01399091038
9840	0.01398927923
9841	0.01398720686
9842	0.01398323516
9843	0.01398142555
9844	0.01397953877
9845	0.01397840201
9846	0.01397467279
9847	0.01397229559
9848	0.01397039755
9849	0.01396647617
9850	0.01396358412
9851	0.01396113432
9852	0.01395097347
9853	0.01394907791
9854	0.0139456597
9855	0.01393983699
9856	0.01393736747
9857	0.01393510881
9858	0.0139311929
9859	0.01393068249
9860	0.01392966568
9861	0.01392760341
9862	0.0139239323
9863	0.01391858143
9864	0.01391571067
9865	0.01391333718
9866	0.01391263173
9867	0.0139115589
9868	0.01390848144
9869	0.0139073572
9870	0.01390513465
9871	0.0139007131
9872	0.01389817883
9873	0.01389509147
9874	0.01389065189
9875	0.01388785933
9876	0.01388537593
9877	0.01388046594
9878	0.01388005055
9879	0.01387725541
9880	0.01387048688
9881	0.01386722126
9882	0.01386386701
9883	0.01386115719
9884	0.01385680174
9885	0.01385311391
9886	0.01385090085
9887	0.01385030543
9888	0.01384927988
9889	0.01384721652
9890	0.01384295484
9891	0.01384032532
9892	0.01383823299
9893	0.01383477388
9894	0.01383306933
9895	0.01383235692
9896	0.01383123914
9897	0.01382861365
9898	0.01382534628
9899	0.01382299521
9900	0.01382132964
9901	0.01382025341
9902	0.01381534621
9903	0.01381245939
9904	0.01381207295
9905	0.0138033004
9906	0.01380068759
9907	0.01379626894
9908	0.01379348506
9909	0.01378924223
9910	0.01378467742
9911	0.01378078014
9912	0.0137764027
9913	0.0137742358
9914	0.01377353182
9915	0.01377228244
9916	0.01376843553
9917	0.01376615577
9918	0.01376416044
9919	0.01376367972
9920	0.0137632944
9921	0.01376231368
9922	0.01375957068
9923	0.01375753905
9924	0.01375225079
9925	0.01374617696
9926	0.01374424123
9927	0.0137415013
9928	0.01373853127
9929	0.01373482471
9930	0.01373455148
9931	0.01373409202
9932	0.01373212224
9933	0.01373085496
9934	0.01373039383
9935	0.01372865928
9936	0.01372580726
9937	0.01372207305
9938	0.01371925552
9939	0.01371754443
9940	0.01371599278
9941	0.01371336234
9942	0.0137126237
9943	0.01371262025
9944	0.01371262014
9945	0.01371190398
9946	0.01371173414
9947	0.01370686463
9948	0.01370299399
9949	0.013700017
9950	0.01369656218
9951	0.01369338786
9952	0.01369101685
9953	0.01369012755
9954	0.01368913101
9955	0.01368847543
9956	0.01368673076
9957	0.01368612939
9958	0.01368506165
9959	0.01368395164
9960	0.01368243769
9961	0.01368018225
9962	0.01367527569
9963	0.01367441905
